4_4_5_10_0.5_958	4	4	3	3	30	10	0.5	10	R1	4	G	13	R3	3	S3	8	S2	7	S1	16	R2	2	L	12	A1	5	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	15	8.20992516531	15	0.146002337016	15	1.61810979589	9	8.14268737031	11	4.68232016277	None	8.43693630837	15	7.38044330828	15	1.40152306151	None	0.700273089841	None	4.42314443221	15	9.3713080839	11	2.18093742669	None	6.97022755422	10	4.11023639599	None	7.484825492	None	7.24140792507
4_4_6_10_0.5_973	4	4	3	3	30	10	0.5	10	R1	13	G	14	R3	7	S3	2	S2	3	S1	15	R2	10	L	6	A1	8	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.58617633341	1	1.67043072429	9	9.91442210798	9	4.04054635141	None	3.2804235904	None	7.53326344871	1	6.46474938442	None	5.61046354552	5	3.81810717828	4	8.08415105201	None	8.5940879237	9	3.61769558776	None	0.387124845397	1	3.70828405234	None	6.24655607577	11	8.96737638181
4_4_7_10_0.5_988	4	4	3	3	30	10	0.5	10	R1	14	G	5	R3	8	S3	1	S2	2	S1	13	R2	10	L	15	A1	16	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	12	6.23898741262	7	4.25905555863	None	2.93378749115	None	0.698462795639	None	3.80453129314	None	9.70848939774	6	7.09409170044	None	1.98074382184	7	2.93309268509	6	0.292417650476	None	7.75544054666	None	1.81139612023	None	9.02559453208	None	0.264103430907	7	3.51157667499	3	2.45448515498
4_4_8_10_0.5_1	4	4	3	3	30	10	0.5	10	R1	1	G	6	R3	12	S3	16	S2	7	S1	9	R2	8	L	13	A1	5	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	3	1.00096821871	15	4.85383021927	15	9.56484596173	None	6.54334899555	2	7.77404063249	11	8.49769028944	None	9.66327021052	11	7.24895317107	None	7.96080271148	None	7.56584204146	10	8.80343925436	None	1.6106860284	11	2.61451793248	None	3.82627039596	None	9.52090358643	None	1.573969757
4_4_9_10_0.5_20	4	4	3	3	30	10	0.5	10	R1	15	G	6	R3	11	S3	4	S2	7	S1	2	R2	13	L	9	A1	1	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	10	7.56231549847	16	8.92831047769	None	0.195698483462	None	2.98409295396	5	3.16737949878	5	4.4698087351	8	5.59786090561	None	9.63573971682	5	0.327908339718	None	1.67395861838	None	5.83627816688	3	7.06827775384	None	4.85664492582	None	9.58156660372	3	1.43996653855	10	1.05471492521
4_4_10_10_0.5_34	4	4	3	3	30	10	0.5	10	R1	13	G	15	R3	8	S3	4	S2	11	S1	7	R2	14	L	2	A1	9	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.56169098387	None	6.31382894693	16	9.11246188921	5	3.57060375231	12	9.67875180586	None	3.10143618103	16	3.21298577713	12	9.99671491545	None	1.9274599749	None	5.50171407677	16	5.7805243932	None	5.65976198733	None	0.0655436195038	5	6.12604894152	None	6.20036419897	None	2.01221309656
4_4_11_10_0.5_46	4	4	3	3	30	10	0.5	10	R1	1	G	16	R3	9	S3	12	S2	5	S1	10	R2	11	L	15	A1	8	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	7.64843141573	None	7.2685908628	None	3.08860140472	None	9.28208414078	6	7.71385634295	6	9.40258183613	14	4.30055760292	None	7.9998980121	2	1.1184011167	None	0.615071918178	None	3.6654921793	None	1.76295133661	None	5.06676897123	None	9.66512958379	None	6.66327618436	14	9.81132854904
4_4_12_10_0.5_58	4	4	3	3	30	10	0.5	10	R1	7	G	10	R3	12	S3	9	S2	1	S1	14	R2	5	L	11	A1	16	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	8.81598193913	13	3.48551941888	None	9.00592864517	None	3.06907864175	None	3.11139681987	None	3.33108984585	6	1.61013316412	None	5.47308687592	2	7.88799166978	2	3.50082800926	15	3.86520943968	None	4.42383361208	None	1.37775843509	None	9.24552791974	4	7.20687179986	13	7.04189353163
4_4_13_10_0.5_71	4	4	3	3	30	10	0.5	10	R1	14	G	8	R3	5	S3	13	S2	2	S1	16	R2	9	L	7	A1	4	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	12	5.28371885844	12	7.07675651135	None	6.68738335645	1	0.0784688726677	None	6.59889230072	11	3.14373739814	None	2.5103256191	None	0.546928014419	12	2.89168099122	None	6.28298934806	11	5.90220890003	None	5.28189869643	None	5.79969159854	1	3.29055897847	10	8.30274456141	None	6.38425973122
4_4_14_10_0.5_85	4	4	3	3	30	10	0.5	10	R1	13	G	9	R3	3	S3	8	S2	2	S1	4	R2	16	L	5	A1	1	A2	6	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	1.45509620881	None	0.739580041335	None	4.66950481818	None	4.90774527387	None	0.526561178246	12	9.56907445711	11	2.7514742285	10	1.612798507	None	8.82661747753	15	8.03420305276	None	5.8629608819	None	6.41809522422	10	3.00640431255	15	0.18002139676	None	9.90876644661	10	3.73629645135
4_4_15_10_0.5_97	4	4	3	3	30	10	0.5	10	R1	10	G	8	R3	1	S3	15	S2	2	S1	4	R2	3	L	14	A1	11	A2	12	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	9.10784005852	7	8.34744526767	5	9.12296993091	None	0.822057681537	None	9.8219902336	None	2.35739539739	None	1.53804683238	6	1.57191248818	None	6.75037272919	6	0.0224547332917	None	0.277958788958	6	6.90579371316	5	3.29357632644	16	6.99521409924	7	8.34075989883	7	9.72096093252
4_4_16_10_0.5_112	4	4	3	3	30	10	0.5	10	R1	5	G	13	R3	7	S3	14	S2	16	S1	15	R2	12	L	4	A1	3	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	2	7.09481822089	None	3.47705089241	10	4.74202640793	None	5.59661683706	None	5.80238416555	None	1.92048122069	None	0.0892742202057	10	5.34043094214	None	3.2137944245	None	6.54001629023	8	9.90639683228	2	1.0139532108	11	4.27300444215	10	1.49782371039	None	5.57001991157	6	9.43186002883
4_4_17_10_0.5_126	4	4	3	3	30	10	0.5	10	R1	11	G	10	R3	8	S3	16	S2	6	S1	9	R2	1	L	15	A1	4	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	8.59511602734	14	4.58821734713	5	9.29519427876	5	3.20437359454	13	5.70949230243	None	5.54702485428	12	2.71976312141	12	5.49840224142	None	2.11729328977	None	0.353973551022	None	7.71199656725	None	1.93133184248	2	8.37796243786	5	5.33499773913	None	7.59008590492	None	1.49113348977
4_4_18_10_0.5_140	4	4	3	3	30	10	0.5	10	R1	1	G	14	R3	10	S3	9	S2	13	S1	7	R2	6	L	3	A1	15	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	3.16399083345	12	3.18594428882	2	9.14764835849	4	5.51822020248	12	1.77831738397	4	5.25516827125	None	7.20843777715	12	3.57659270082	None	8.62750988845	None	1.7060589871	None	7.1735393056	None	3.03727651007	12	2.45044555233	5	4.02435446206	None	3.80406787608	None	7.12383478824
4_4_19_10_0.5_156	4	4	3	3	30	10	0.5	10	R1	14	G	12	R3	6	S3	11	S2	16	S1	7	R2	2	L	15	A1	3	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.58051047795	None	8.17409857739	None	0.708517648798	4	3.07095069238	None	6.26244611807	10	1.19400253172	None	1.63583125589	None	9.76752491253	9	2.68350447743	13	2.41130018426	13	9.00597528558	1	1.90550368253	None	2.9330562049	None	9.18234640884	9	0.0298893908388	None	6.02420780173
4_4_20_10_0.5_172	4	4	3	3	30	10	0.5	10	R1	16	G	9	R3	4	S3	3	S2	1	S1	13	R2	8	L	12	A1	7	A2	5	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	3.3499184343	None	6.32681073604	None	9.09603038322	None	6.45814945858	None	2.56922153966	11	2.53168659416	2	2.29850713704	None	9.39475703771	10	9.0052717732	None	3.69010364405	11	6.69403520567	None	7.52929413444	None	4.72654908229	None	7.14716250949	None	0.141377006702	None	7.53041469357
4_4_21_10_0.5_183	4	4	3	3	30	10	0.5	10	R1	8	G	4	R3	15	S3	11	S2	12	S1	3	R2	5	L	13	A1	14	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	16	7.59991055742	9	6.09976814835	None	7.43054301085	None	3.92591374232	None	6.78498298075	None	2.69520142415	1	8.10749364905	None	4.71243882466	1	8.2391196624	None	9.4829918195	None	0.70640894201	9	9.56442109647	1	2.7728386209	None	5.68646100675	10	3.87292219324	1	4.11723903154
4_4_22_10_0.5_197	4	4	3	3	30	10	0.5	10	R1	3	G	8	R3	15	S3	4	S2	12	S1	6	R2	13	L	9	A1	16	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	7.44364924506	None	4.61914846891	14	1.03987566833	11	8.98470833153	None	9.17293962066	None	5.17923089733	5	8.63335616068	2	8.62407163299	None	4.37719569036	11	3.24935397136	None	7.75071582858	None	9.0891052707	5	4.39532237757	14	7.85722122227	None	9.60758869473	7	6.99477690243
4_4_23_10_0.5_217	4	4	3	3	30	10	0.5	10	R1	11	G	10	R3	8	S3	15	S2	4	S1	5	R2	14	L	7	A1	12	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.49180885352	2	3.91305772122	3	8.7205412476	None	7.15864021792	16	6.63172723778	13	0.281539416025	None	0.420529162619	None	5.84133543349	13	4.78179622711	None	4.02663512958	None	7.41140534253	6	6.06734674078	None	1.64150685839	None	0.703376278485	13	9.80684029823	3	4.51261243109
4_4_24_10_0.5_230	4	4	3	3	30	10	0.5	10	R1	5	G	13	R3	1	S3	6	S2	4	S1	11	R2	16	L	8	A1	3	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.01505709681	12	2.76193850327	None	0.595928145279	14	4.77933419194	None	4.06887554571	9	1.63862394822	14	4.10752498197	2	5.91032888788	None	9.74925423906	9	5.27806248458	None	8.31548747765	None	6.453813259	None	4.95222527058	None	6.60037620405	None	6.24178659656	None	2.96023093787
4_4_25_10_0.5_242	4	4	3	3	30	10	0.5	10	R1	8	G	7	R3	6	S3	1	S2	10	S1	4	R2	12	L	14	A1	9	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.14386135668	2	4.10516132911	None	8.4458920161	5	4.18599188054	11	8.61319850951	None	7.53862042103	None	9.56886837158	11	1.75159044558	None	6.30288030202	None	2.88610283531	11	3.13066261326	None	2.30942087544	3	0.274191522027	5	9.60703080307	None	5.65345545442	None	6.53507980034
4_4_26_10_0.5_256	4	4	3	3	30	10	0.5	10	R1	7	G	1	R3	3	S3	2	S2	4	S1	13	R2	16	L	5	A1	15	A2	10	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	0.180910045373	None	4.50650971087	None	3.93848561414	6	7.62557793381	None	2.14147930266	11	0.731401565502	14	3.05348712094	14	1.25684511196	8	2.99280449902	9	5.92811938563	12	7.27941510102	8	2.40226584534	12	0.925330911018	None	2.85226258437	None	2.58122673057	None	2.50519142692
4_4_27_10_0.5_270	4	4	3	3	30	10	0.5	10	R1	16	G	13	R3	15	S3	6	S2	10	S1	11	R2	8	L	12	A1	4	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.40811893941	None	8.98902253306	7	3.1843196814	None	3.56066191383	9	6.49784738346	None	4.84435321533	None	9.23463710768	None	5.05314793944	None	4.67120799668	2	9.9673745684	3	8.55722239976	None	6.36269985536	None	4.72164772267	None	8.15332084566	7	5.73770744247	3	6.37867421153
4_4_28_10_0.5_283	4	4	3	3	30	10	0.5	10	R1	15	G	12	R3	6	S3	3	S2	7	S1	4	R2	13	L	5	A1	11	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.19224430784	None	6.16940677621	8	2.96810271439	None	7.02118221249	2	7.8235900883	9	2.16842247427	None	0.229258474493	None	8.30019667986	16	4.88322872765	8	7.59438118269	None	0.744590386863	2	2.33214256116	None	7.81547946559	None	7.22335658698	None	3.64365745577	9	1.76164745549
4_4_29_10_0.5_296	4	4	3	3	30	10	0.5	10	R1	3	G	9	R3	15	S3	2	S2	4	S1	14	R2	11	L	6	A1	12	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.91771362344	None	4.08812003526	10	5.66863727918	13	5.75148125402	None	5.36240600908	16	5.41122365143	7	2.16301064506	None	7.70238506132	None	6.46361036352	10	5.77466543685	None	7.28329754339	None	1.35804106894	13	9.92372232549	None	8.02450997674	None	6.30506044763	None	0.707579602415
4_4_30_10_0.5_309	4	4	3	3	30	10	0.5	10	R1	16	G	11	R3	13	S3	5	S2	15	S1	1	R2	6	L	8	A1	7	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	1.2998737512	10	5.56234936574	3	5.40895230036	None	9.15426865383	None	7.12730942334	10	9.69533980198	12	5.91769901854	2	8.00044199937	None	1.81376821898	None	9.71684172732	None	4.23764146583	14	3.40280510935	14	3.38897263337	None	2.21444918085	None	8.67120184482	12	7.84018499706
4_4_31_10_0.5_327	4	4	3	3	30	10	0.5	10	R1	14	G	11	R3	1	S3	16	S2	5	S1	9	R2	2	L	3	A1	13	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	5.85052991823	None	6.77376457586	None	9.25917218537	None	4.87208117639	None	3.07077802657	None	1.29715506739	12	9.13658917773	12	7.41061368387	None	5.08850172542	15	9.33217883489	None	8.44487597323	10	3.88990282171	None	1.79398144181	None	8.77286682914	None	1.98257544244	None	9.69890497197
4_4_32_10_0.5_340	4	4	3	3	30	10	0.5	10	R1	16	G	9	R3	12	S3	2	S2	14	S1	3	R2	4	L	6	A1	5	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	4.26166468338	None	8.04342198299	None	8.79621053439	None	2.89531836599	13	6.56163667815	None	4.05523303778	11	4.91949366802	15	2.29202588529	11	9.09894938521	7	5.25228250205	8	0.0804946883799	None	3.16935634897	None	8.88441363385	13	2.580173106	None	2.05228018942	7	4.61828233896
4_4_33_10_0.5_357	4	4	3	3	30	10	0.5	10	R1	9	G	8	R3	11	S3	16	S2	12	S1	1	R2	2	L	6	A1	5	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.01654941087	None	6.14526389297	None	6.81029718493	None	9.48808980873	None	1.21032716391	None	1.88020131565	10	9.65855718856	None	3.38569544256	13	0.0874149849298	4	4.71566223811	4	6.25987417263	4	0.20268936179	None	5.95599972498	10	3.76209299551	None	0.664492479722	None	4.1217127486
4_4_34_10_0.5_371	4	4	3	3	30	10	0.5	10	R1	9	G	6	R3	15	S3	12	S2	8	S1	13	R2	7	L	14	A1	4	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	7.49908123857	1	4.59058217781	None	6.9600778546	11	9.09212630067	5	0.136741800468	None	1.59245889587	3	3.11414440544	None	8.18232675052	None	1.42232947849	5	9.74989582458	None	6.63114506378	None	4.90985928073	None	3.41865998618	3	2.80067798725	None	0.00732050987281	10	7.32836170854
4_4_35_10_0.5_388	4	4	3	3	30	10	0.5	10	R1	1	G	12	R3	6	S3	10	S2	8	S1	3	R2	15	L	11	A1	16	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.88145549694	None	1.79662001211	4	7.40375589559	None	7.0205116626	None	8.78972815705	4	6.9028386349	13	8.10597614198	7	2.014971324	None	1.41141589559	None	2.24996644841	9	1.59041449657	7	7.31913138933	None	8.5949224424	None	0.477884585117	5	6.04776822499	None	3.12139436506
4_4_36_10_0.5_401	4	4	3	3	30	10	0.5	10	R1	5	G	16	R3	14	S3	12	S2	9	S1	10	R2	11	L	3	A1	7	A2	8	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	4	2.0591905334	None	6.46621843136	None	0.916383812887	None	7.4153229328	None	9.23827911141	None	2.9250403315	None	0.64920077529	13	4.11732261725	6	5.48989798545	13	0.971686039029	1	2.3872550073	2	4.28089509711	13	4.28496651027	4	0.954531780275	None	5.41008713867	None	6.42208480381
4_4_37_10_0.5_415	4	4	3	3	30	10	0.5	10	R1	14	G	11	R3	1	S3	10	S2	8	S1	15	R2	9	L	13	A1	2	A2	4	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	16	6.45147456583	None	3.3529936761	None	8.26217568886	6	6.76274544586	None	3.00810196238	None	2.00618303418	12	1.52741110812	6	2.4491520945	None	3.65421436153	7	4.10020850081	None	4.72582986766	7	1.16750727588	16	5.08394688444	None	1.87529488919	6	9.39128967861	None	5.72656348185
4_4_38_10_0.5_428	4	4	3	3	30	10	0.5	10	R1	3	G	11	R3	15	S3	5	S2	7	S1	16	R2	4	L	9	A1	6	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	0.73536298488	None	4.29887666826	12	2.06803408507	None	5.6382695449	None	5.75045563482	None	3.81548290783	12	6.02813394944	None	3.59912696635	13	1.66865255536	2	6.81079641075	13	4.47730623786	8	1.34649394454	None	5.26567191179	None	5.81639376988	None	3.21443828743	12	2.81994992004
4_4_39_10_0.5_442	4	4	3	3	30	10	0.5	10	R1	8	G	5	R3	2	S3	15	S2	4	S1	1	R2	3	L	6	A1	11	A2	13	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	7	3.3120479905	None	5.24426829652	None	4.10429079451	10	1.76167969203	16	0.148156539045	10	8.31982807016	9	5.97869322496	None	1.19992073757	7	3.45842718499	10	0.972927235142	9	9.71584674665	14	6.79691011351	16	4.45344033514	None	9.01240716074	None	8.27976923671	16	2.16051575371
4_4_40_10_0.5_458	4	4	3	3	30	10	0.5	10	R1	3	G	8	R3	4	S3	10	S2	12	S1	1	R2	9	L	15	A1	13	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	3.19196522768	7	1.72258030168	None	4.39103997889	None	3.37893372827	2	8.39988217531	14	3.62496635919	None	7.21254366258	None	1.36413156701	11	3.59503904677	None	4.59568584507	7	9.65592844856	None	8.32727850373	None	0.768753379672	None	9.51422474779	14	9.74627610995	6	0.5614006755
4_4_41_10_0.5_472	4	4	3	3	30	10	0.5	10	R1	2	G	8	R3	3	S3	13	S2	4	S1	16	R2	6	L	15	A1	10	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	12	3.31997692677	9	8.44603173519	None	5.52246418956	5	4.18874594883	12	0.582206668757	None	6.60610844013	5	9.74848254497	None	5.7691031253	9	0.677428554301	None	3.59860069252	1	8.26570474046	9	3.64314088188	12	6.73098169461	12	1.63720832281	None	1.82692209815	5	0.833205974108
4_4_42_10_0.5_488	4	4	3	3	30	10	0.5	10	R1	6	G	5	R3	8	S3	16	S2	14	S1	1	R2	3	L	4	A1	12	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.31129906106	None	7.45423117662	None	3.71603783237	13	4.96133822018	None	3.40884575607	None	2.07700424491	None	2.68041365612	None	7.53366584243	2	2.74345376267	None	5.78875474736	9	6.23218154895	None	5.14676526456	10	8.71641791437	None	8.20032568854	2	3.66592472141	None	1.92873108834
4_4_43_10_0.5_500	4	4	3	3	30	10	0.5	10	R1	7	G	8	R3	5	S3	10	S2	4	S1	12	R2	2	L	15	A1	9	A2	3	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.46282425523	11	5.26258865802	14	7.60829184894	None	9.30098177745	None	4.42295875518	16	1.98038840339	None	6.78609842469	16	5.14134599528	6	5.51840779065	None	1.11292106873	None	4.34167539845	6	1.51917212366	None	5.13121038439	None	6.60119833879	1	6.14785935582	13	8.08596516035
4_4_44_10_0.5_521	4	4	3	3	30	10	0.5	10	R1	2	G	5	R3	16	S3	10	S2	11	S1	6	R2	9	L	3	A1	8	A2	1	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	14	0.631771067371	None	1.28842779383	15	6.41694437496	None	5.22781128181	None	1.72898437279	None	6.72554411268	None	3.98268207767	None	7.72918706636	None	6.89056990311	None	0.954778916208	4	0.973417434656	None	1.14461014345	15	7.90126468377	7	8.58661017645	13	5.24474656473	None	9.61059668718
4_4_45_10_0.5_534	4	4	3	3	30	10	0.5	10	R1	12	G	14	R3	5	S3	3	S2	15	S1	1	R2	4	L	6	A1	2	A2	16	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	11	2.51958602451	None	3.70921903402	10	3.45806006224	None	8.91979521087	13	1.0138399465	None	5.86844692795	10	9.09084688177	13	3.56454239302	None	5.68373215951	7	8.88839559742	7	2.54934290446	9	3.53828747743	None	2.65400787859	None	9.98997089741	11	3.09043720049	None	1.74333941064
4_4_46_10_0.5_549	4	4	3	3	30	10	0.5	10	R1	14	G	15	R3	8	S3	3	S2	5	S1	16	R2	1	L	2	A1	13	A2	7	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	5.48689919548	None	6.4281148215	None	6.36304053598	None	1.53417364962	10	9.565177983	None	9.86410778032	None	6.52138336406	10	3.36037771567	None	2.33368490891	12	8.78441843727	None	4.10793369871	9	7.28406919088	9	0.976337694376	10	9.0294809218	None	8.09047193198	None	1.39066792135
4_4_47_10_0.5_565	4	4	3	3	30	10	0.5	10	R1	15	G	5	R3	9	S3	8	S2	13	S1	3	R2	12	L	14	A1	11	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	2.8267164384	None	6.22404889818	None	5.05698044779	None	2.98558578368	1	6.95798732312	7	7.29970637227	None	6.43034789765	None	0.495921616516	None	9.66655901728	6	8.46467824934	None	4.44664452756	None	6.02632101722	10	9.31926547337	10	5.46884346701	None	8.19146097376	6	0.0948304943099
4_4_48_10_0.5_578	4	4	3	3	30	10	0.5	10	R1	13	G	15	R3	8	S3	6	S2	16	S1	9	R2	12	L	5	A1	4	A2	11	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	6.80360289462	None	1.98166371679	None	8.5384415628	2	5.7690160811	None	4.24493738814	None	2.0312001952	None	1.39045629101	3	3.00825647758	None	9.42169717145	None	5.8680988484	1	8.28932817821	None	9.32320060449	3	0.479239687596	14	4.2001917532	None	7.16735168857	3	5.75157596587
4_4_49_10_0.5_591	4	4	3	3	30	10	0.5	10	R1	4	G	15	R3	7	S3	5	S2	2	S1	10	R2	6	L	16	A1	8	A2	14	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	9	8.96885603593	9	1.16487865304	None	5.81402442058	1	3.89700635418	None	2.49968204666	None	1.79980052134	3	7.39285289728	12	0.835301697814	9	3.69870332403	11	3.22303009446	9	9.31459294567	13	6.03176380093	None	6.4407477282	13	2.27562092563	13	1.60860073879	11	7.20842988804
4_4_50_10_0.5_609	4	4	3	3	30	10	0.5	10	R1	10	G	2	R3	16	S3	6	S2	9	S1	4	R2	5	L	3	A1	7	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	None	9.60096407696	None	5.45651543779	11	3.4063004473	11	2.48981098883	None	6.05365666504	None	8.23632970673	None	4.76054339573	14	2.26723716518	8	2.50421436056	12	3.81463507108	None	2.85225471446	None	0.622183025219	None	5.35285754178	None	6.29575023062	12	6.6783307159	8	7.64794706226
4_4_51_10_0.5_623	4	4	3	3	30	10	0.5	10	R1	3	G	14	R3	12	S3	8	S2	5	S1	10	R2	6	L	9	A1	16	A2	15	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	5.07523454154	4	9.07514229077	None	2.08863393091	11	8.50171889075	None	3.23813000304	None	4.05288504824	13	7.78783838966	None	4.32034652519	None	1.98974238702	11	4.34905798104	None	7.77835587361	13	3.79418761512	13	5.70007245828	None	3.54631050749	13	4.59196972883	11	8.21832645405
4_4_52_10_0.5_638	4	4	3	3	30	10	0.5	10	R1	3	G	1	R3	13	S3	9	S2	6	S1	16	R2	12	L	4	A1	5	A2	2	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	15	2.5127923596	7	6.92021495496	7	3.47952179588	None	2.25045079378	None	7.54428766658	14	5.00457170659	7	7.90605252686	None	6.83804228947	7	9.49184716972	None	6.93377311086	7	1.93907210996	10	0.935805165145	None	9.4073176647	14	5.10467283204	None	3.2109768332	8	6.45762975843
4_4_53_10_0.5_654	4	4	3	3	30	10	0.5	10	R1	3	G	10	R3	4	S3	7	S2	8	S1	16	R2	5	L	11	A1	2	A2	9	2	A1	[('get_sample_data', 'A1')]	A2	[('get_sample_data', 'A2')]	16	13	3.93807143704	None	0.0279745033558	None	1.89794600191	14	1.6572845348	6	7.01129578828	15	6.62418101393	12	9.8920887193	None	2.72391841844	6	9.68496212412	1	6.92735407305	13	5.93550222848	None	4.63997538856	1	8.72255815453	None	4.81674775258	12	5.00145078168	None	8.37488894842
